SK_ID_CURR,PREDICT_PROBA_TARGET_1
210479,0.1669075169950687
326793,0.07478521708418678
358119,0.02292230371259039
251344,0.2528287338233521
271349,0.030590754758553274
207319,0.0485148875982831
408919,0.06915416014847545
393735,0.047471617185434946
382712,0.05527640780531133
159367,0.258574223939583
455357,0.20582635374926128
357503,0.3050095939317343
289129,0.01141649721287015
157055,0.013318421895948862
440454,0.17727663167219676
142264,0.022166722232987737
259348,0.05365751160335883
245560,0.01972078323524316
191398,0.14961718269346672
117347,0.056887257075971316
407485,0.17137161354548056
261698,0.040103851979705306
347865,0.021630491784958798
366029,0.02682472089382415
293397,0.041840609870447805
130851,0.06202215902945233
385449,0.01093897526688672
221617,0.03654978400701774
443434,0.055201787194941586
449109,0.02693476835536983
101404,0.01771276297317007
200179,0.33827638119519376
161022,0.05937171554487284
109591,0.3920793458798123
253546,0.09943117949708986
184367,0.038000281153742904
429060,0.029291088205713918
135895,0.06525058801194583
351301,0.05353785845457909
285838,0.03586026336918899
233972,0.19679285429201313
319118,0.014728223399325922
410560,0.08604267766368241
452212,0.0813954143711666
197561,0.009734663023766804
215500,0.06712929142696827
363578,0.03538856779155499
153335,0.04389827788109561
445433,0.02607150150587263
265565,0.04314190803346083
310956,0.013089489796721303
448023,0.17375115808198865
228528,0.020493295233244554
451020,0.2652029311903051
315529,0.11801297303103497
106067,0.07244428899830425
277443,0.08628925651887435
210768,0.07639516338267832
105797,0.26360673149058556
299692,0.09669330625115197
330197,0.2170639775505947
220215,0.022169739341519452
418065,0.3258163539776567
158362,0.028873205431951748
126060,0.018866762384223655
123559,0.03738261117764009
453369,0.0340335140764234
263154,0.2648223848045662
381389,0.04295229115679146
113089,0.039874246370369085
398735,0.20164253312842392
187848,0.02327780082602307
384671,0.11035733470172901
419455,0.04419576252155656
245324,0.09653243142319831
286103,0.05820009503002817
157931,0.05177404888693113
164870,0.046137524711475426
241319,0.40038503652232127
341658,0.06271794088935452
177380,0.11526212690228825
189085,0.1571407463862684
217678,0.2845219440482194
149203,0.13826361356589595
384015,0.07754764168493529
100565,0.04565488284253997
350007,0.010389740556648685
446479,0.0483714599387068
104157,0.07231254002818209
166684,0.09258776304172181
352724,0.032269790197142184
385790,0.03890145592686978
169746,0.011783853632445123
417592,0.08248290494503725
119750,0.017184057092936723
365033,0.011465996274297452
407515,0.06565244397272488
418824,0.11090968538228545
304133,0.051229556430927456
281686,0.04702089279340178
199573,0.20923169515819132
227524,0.023114461344889505
406563,0.0437643814590599
395725,0.5142685819249986
302683,0.035215503803698485
345418,0.04576507953369188
387575,0.048014830218899775
366228,0.1473260175653695
147323,0.01916957366302512
398395,0.12420436204971251
367380,0.05095084991973141
104346,0.031894058213743436
347955,0.03844569852274671
336138,0.10535910203480345
162607,0.07618958389465502
243339,0.05573366079177638
122393,0.2364671532786888
263907,0.10418096793514924
410287,0.021118895605401453
165694,0.03446869394143885
161654,0.03738592305842919
297219,0.11069857633224427
129326,0.0273415288231691
198759,0.036499019035980663
149400,0.04417232171248546
151870,0.15563794203578027
273014,0.09804517860177812
173933,0.04214305668231596
169743,0.10462319758871254
231625,0.013686486268228137
432848,0.09247041801703532
265391,0.04201940902718339
311620,0.05281982141978746
142923,0.01933546480326603
341015,0.030715431968552212
100465,0.048565836850392896
325096,0.2747157527690109
438726,0.056453533508829444
149445,0.04043721976567125
161326,0.09007199155092663
403729,0.07153869877867572
267468,0.4809573881553631
432380,0.03771074774090925
268854,0.13948994533731263
160253,0.07364872025026821
130431,0.1521121754167249
347994,0.1790008658819743
422455,0.027624092270329064
263200,0.04680508000240625
363132,0.17753544753529718
435570,0.34526201685141567
249355,0.020717376826955066
121116,0.03153515250961881
171920,0.010558319278237272
222266,0.01764439047749779
196340,0.19627269346013348
297253,0.025916576540000614
226545,0.02588251182495633
142467,0.20137644759809187
133585,0.055939689056582566
281304,0.013262467291352113
284568,0.06631270681555124
394686,0.5899394699638147
221217,0.0262352267083093
430229,0.026409174033430235
391933,0.08539789228680465
326294,0.04301267378481542
103543,0.4090438861785963
100640,0.025332267606474973
183192,0.03457861481935901
176691,0.247333659174557
355286,0.01749427417627717
211493,0.15812982484747015
260704,0.02954053900214038
419326,0.06052163963263085
341238,0.06112707834235625
134525,0.03407024889981276
116377,0.008607533579279333
294598,0.022581467442620008
349409,0.032176748761782274
152614,0.031389195548354475
110346,0.12362027665292302
392724,0.022762808083778136
447371,0.009069776677931034
142709,0.014425651327354875
386505,0.016733380536858133
219251,0.034264703648059475
263865,0.11946053235807028
280168,0.02194485180418442
393645,0.04129512953259603
273582,0.02022543787488096
377682,0.12258251425301121
118763,0.047901301279619043
230480,0.07524377294125004
444926,0.028364281659864574
168633,0.24221898014148496
435658,0.1237022157370319
230497,0.04928676215987401
271707,0.07797634936342633
204087,0.08261436562637009
196633,0.10288021975989584
119375,0.09206193236425667
291314,0.05953744869839449
129214,0.024540038166129027
134406,0.04882240011235046
439389,0.11627904972316891
185573,0.09150855914758486
417606,0.5092372245952757
348817,0.013875002683326572
397096,0.03672542313470486
260328,0.0346865731257269
100251,0.03673535744784945
177864,0.05104530514616305
242443,0.01346510193118626
147629,0.023499204407094625
119535,0.1820189770168011
239308,0.06476655774285854
224570,0.02375042474981185
278239,0.16549654187947854
121828,0.09018944289739751
228962,0.03251644467725555
110629,0.39082166574896215
412914,0.16885203029750412
410929,0.038883950967430934
451815,0.13243749761424256
192317,0.0538898782003925
248536,0.02258118102638121
361692,0.06438661148656304
230930,0.13911471414618842
239696,0.05595386583693816
324239,0.03170073659020017
156641,0.05407213879571766
221354,0.2435144990425046
405531,0.06625425991837687
270896,0.06348846867906961
448373,0.033174772081589546
269526,0.0448558941025861
447410,0.1927052677975458
300610,0.09509485089540463
379698,0.1492855005269053
376255,0.13950335272822229
325471,0.27951095095035156
296250,0.06431695286611473
304069,0.06653203949330025
219633,0.18246603234895692
264498,0.08319348188543799
115564,0.09275867700835898
385168,0.04746808387965112
185420,0.024081490696163155
331186,0.05587742299709414
362653,0.10290230771756056
241171,0.022839852517571223
332740,0.029416303144217684
316732,0.004231447076882659
258122,0.032482459573428366
166062,0.08298593584003913
442230,0.03918847811262238
163110,0.04341880907919264
400413,0.0031907109367627193
309843,0.2231912054216538
186382,0.03583362558256659
307482,0.17627282262908064
184437,0.10720464964194325
332480,0.022448492304041886
318361,0.18854195190644202
341078,0.05291357644256181
269258,0.1662138493482825
456225,0.040886016037768994
206985,0.017283758509399883
349236,0.016494574838456212
227489,0.14607061274482186
370101,0.04289123459899404
426527,0.029553842024252874
169672,0.04814039658549839
324694,0.03147586282062983
126586,0.028069848110412677
198298,0.053821175340363146
146851,0.02850118889194255
293094,0.10616804823701818
378192,0.04562977519542962
228552,0.08624106466583903
287216,0.10713227618788762
433254,0.021621195183301384
268720,0.05062501121166811
113351,0.13815145087046454
254863,0.015483170820993358
274330,0.17857510629990114
261775,0.08277320861085984
309708,0.011579949591551559
335432,0.03349000935492787
294550,0.09267488685563621
105763,0.05035772257932929
382917,0.044971608485655436
448630,0.05421031741583377
328145,0.044554063969638256
362958,0.7273278282493839
191471,0.059119779322296555
146401,0.04824529830835764
222359,0.07923155889335975
345250,0.05176842708277929
350278,0.28427991999925944
335544,0.05090907778941055
396358,0.036301060320659405
251166,0.06206304086162315
403482,0.033188029174336865
394714,0.13487493054472444
237464,0.3612777371832717
369247,0.1557972832722838
107481,0.03282406694527572
188529,0.09836840480245503
377266,0.327867561788507
192354,0.11103579242560174
108983,0.01310250428276717
160096,0.036535638840405726
135916,0.09613047318895443
358408,0.13385505585592816
115162,0.01859309160014791
432655,0.2853387581821403
147317,0.019278956072883505
215192,0.09358313651787785
397247,0.19447260673502495
224932,0.030920540755954594
410842,0.08238578549092627
191932,0.02770068109303753
241098,0.053655596614373614
378519,0.08600679982156623
168955,0.02536699587155494
395564,0.0426571743035525
200973,0.020607620188520383
243944,0.04505454519791929
358656,0.08257611342349161
258740,0.019870764414382684
371247,0.04966446891050469
252466,0.42224507575933423
134886,0.025386583167424107
245751,0.11340040448121139
195562,0.046061342957648826
384688,0.08092412215965082
177160,0.05830225644319383
123152,0.06667598711746583
232773,0.025764065793877917
241014,0.0299930427117533
360066,0.018266656426682727
357556,0.02232976547328718
168971,0.013348132563052005
384063,0.10970734163550651
183459,0.02931211722708256
343089,0.03713716267553631
443722,0.16517802277339302
233200,0.042014387305219884
357112,0.07226969365297203
300933,0.40611265609791614
354660,0.046248906467235805
218200,0.5236439976915469
239427,0.05310862958226995
229279,0.015068010144340746
106904,0.01617232364789911
166023,0.047464051248458615
157501,0.11452128518156203
357829,0.0185647442667777
108087,0.06028525201833317
221168,0.18643410337417132
339287,0.02936732872095788
445233,0.10198608367240482
235580,0.015769701301649727
291884,0.08623202146148526
380952,0.015943210932739614
367345,0.03153261683423077
375002,0.016459681376356356
433472,0.04941757506562182
143755,0.008930619629006957
332148,0.03066895275334442
170348,0.07664814776885079
310849,0.3070709491907679
376156,0.08751575476466861
327943,0.012870060889162526
307160,0.07977367457661218
354607,0.13001593037301706
426497,0.015479612336194756
405202,0.04952050085926729
141197,0.021944092023422325
303813,0.04546347782675439
139566,0.11591844819212263
386319,0.15552432028016666
194203,0.27646890789023887
104511,0.06462001125133478
357008,0.017554065790794403
175917,0.02154246872790785
432267,0.014128785900281354
423588,0.07908136572298831
219813,0.030679621619446904
315113,0.01627690190092689
373792,0.013797152657214365
434125,0.05714205169555311
442979,0.03179895736597957
259079,0.15775675571273554
200775,0.14322001275626997
425666,0.05581882143038019
146435,0.12426485412371599
351514,0.05719341620502414
278040,0.04349512704180817
265329,0.15941916366038691
344502,0.15124448122651096
307647,0.3565179889743901
416727,0.09102628824208707
119372,0.05547058380561353
242303,0.5374439074959692
329501,0.04567882669240438
290309,0.022844484015640525
341100,0.02758055300189753
139583,0.13990047454323268
387816,0.09523051664485316
354881,0.02731312414261671
443155,0.19023777550115153
321972,0.10447310869940372
452746,0.05278128283328853
312367,0.018545736098858245
129998,0.05978592284044291
412132,0.051190969829372934
445649,0.05346581718224208
242723,0.04324246677851574
213870,0.2042646287876629
158164,0.03944389519450399
276595,0.03525141844130062
367032,0.1654366044817254
247629,0.43405050452422256
356670,0.049330891995167096
133500,0.07608767566532662
186424,0.029556589984200916
422511,0.042003368313802296
212767,0.020551501631900032
221968,0.026443277246175068
334491,0.07349193727678387
336055,0.041786699779459736
128622,0.0398761051413345
267462,0.061815759999531816
344174,0.07949754812432024
313259,0.1054483352980789
411429,0.05266624564130675
276026,0.05521372864569862
378500,0.1696739163973722
113098,0.0339431924692934
304354,0.030725915240355818
261549,0.05658617743822231
244727,0.031341936016657336
388488,0.03695361088529111
332669,0.08450069472430133
251356,0.038369556166895344
395599,0.017643279408923077
144368,0.053652960648312965
184538,0.036629750632472265
156970,0.014833064796087163
244595,0.08097829578459112
252752,0.0327444158466325
349737,0.01731267796269436
240116,0.16096587506870813
110316,0.03311170390844417
179371,0.09516838010800652
144306,0.2960335383973439
333910,0.09921145531846888
281375,0.039394274436077105
278610,0.20140483374389234
181240,0.1290200513159974
167864,0.07101617904768336
218529,0.1135055978703942
355436,0.021041713166319215
367726,0.055946386658747134
168095,0.030707711420110115
278737,0.027949390187146515
125120,0.09041344681475214
303946,0.027500372852970266
117955,0.037987322337621934
421295,0.009829468531554895
249459,0.280073290722497
169543,0.023324445483339687
304616,0.20769695198620486
267229,0.012969636617315844
182542,0.031408778812691725
188046,0.023858496416456158
388694,0.12977370303138105
322542,0.018491675893054355
170540,0.011024918893568944
414139,0.06099970631595464
212876,0.005987488022156575
177357,0.250989988781691
407728,0.01129540889262052
414167,0.020994901156037214
291263,0.10448726871353736
278608,0.056129010751768
399043,0.01975947213533431
155673,0.0252187368464939
284005,0.14418178216198568
252496,0.021410192736777047
110363,0.06410043281089883
400498,0.15758518109253064
119514,0.031944807318630815
437812,0.03434683252075375
246438,0.030299576242746925
297031,0.07286964018348163
323517,0.07994212940365994
108789,0.2289443795412611
160587,0.17052232890130672
104162,0.04285315857341785
303341,0.029128808308608714
242768,0.13175432203096904
289866,0.03289902806682427
452193,0.1723067642624931
438897,0.039460562677021846
237860,0.05589825272386339
177054,0.06082427117261253
111952,0.021092734768055683
315246,0.05251671347879889
295528,0.07632733011955227
405389,0.0530772249102854
192184,0.05965141828269577
185353,0.016715533774734895
443017,0.13668141642626638
283051,0.15695238793334843
149899,0.010590555972414
404736,0.1354852089650274
386507,0.06777436187705518
385453,0.15504418112512972
233269,0.1742398533688831
237010,0.038872031886999545
137096,0.06449839850562857
451376,0.040163799481849824
283801,0.03478318150052938
193781,0.09582324345385125
366439,0.10781321467396378
240862,0.061108400767555825
454515,0.04123332676825594
212227,0.2665384362557293
230443,0.021846529818748205
338899,0.1263424615231105
439493,0.14014079127537718
282996,0.11275757311917953
143832,0.24440616350389288
148605,0.04458906246460771
427405,0.012526688249006396
374036,0.05309300377633326
135223,0.03138449466024762
260207,0.03471557581502963
299220,0.017836461645279102
434768,0.061162634963367345
302313,0.03657468452918777
115280,0.08923455300712427
251763,0.13084540555419635
349082,0.032637358966747146
248882,0.11391462217754454
166780,0.01691091779263323
390091,0.09998430333690678
408410,0.059847086030839845
320526,0.032657640666254324
452385,0.04873811554672656
301086,0.12747214794402367
207678,0.051401104168946894
249634,0.08624311348673547
402646,0.0080851705232924
362068,0.04247153821682695
240508,0.02512730259106504
305252,0.10515780108726218
256169,0.03171488732852199
327180,0.04792443083292772
434377,0.10073430856018932
359818,0.013974441482733522
177191,0.0871467858732544
168967,0.054703118245736725
252896,0.1585327041915291
337570,0.03415145342941969
365516,0.12602762551144342
266289,0.10992653048637961
364675,0.022948189808750012
240816,0.06628747134654465
313581,0.03461256917253717
298412,0.04492073485522981
228075,0.05657545233189181
428344,0.07893492343793651
213522,0.1058447795309053
222145,0.10003108281131466
262343,0.0507511495689253
114079,0.04835243169827787
356745,0.11981917993210003
101581,0.05861290216874065
121890,0.10996278341833231
246629,0.03874689964891096
384551,0.035732358206658536
309098,0.0403271127884565
158662,0.1287966701830203
449803,0.04921918594179622
354502,0.022528451690623487
371138,0.22388568868828282
326474,0.22937564555174314
289999,0.10917867318881667
239191,0.03641386526239991
159231,0.16378095507796306
112269,0.02705707163225502
334201,0.021887984754718464
208200,0.031873807266223686
357356,0.07882759973300521
449908,0.14587278351407287
336052,0.015691800511050086
433673,0.10724473017440118
198283,0.049235200033341406
370825,0.04758759100401268
139741,0.05767911994079127
451485,0.008356548422800703
306747,0.05205073439739392
318955,0.037787953843795595
374435,0.1705535445686558
290868,0.11183976847386866
157035,0.09568818755916031
162137,0.04602541966991495
126753,0.014320716575856688
234361,0.03515969450855192
379026,0.044200559698073835
454116,0.006832878349005417
226614,0.08540554052705293
270030,0.06474945677417336
399360,0.06399228712658851
393665,0.025322539117425526
298328,0.0692961605643347
221335,0.04704267384156407
176665,0.035893775020791586
351963,0.09072174139066762
401969,0.019845279914529015
330768,0.15928285251300447
324975,0.12536017842805047
141873,0.012872331527295965
417199,0.05639364343877886
332668,0.0441814638184502
311274,0.026069831209890985
343763,0.0981160513973064
366362,0.06484020081496981
342653,0.08104895940138968
372005,0.020577406859681176
236784,0.03288742182403683
195026,0.0579029422866581
297078,0.024389072568599946
224510,0.12336894171587053
367038,0.055908042867591656
275968,0.03775811670431542
388370,0.027762607453320643
336184,0.3780169455569043
379050,0.04040737591179401
416799,0.022760161350778855
156592,0.021710007265958817
322551,0.37781043608864084
209501,0.023585495233699138
220495,0.03554176688341073
371516,0.046029718094744355
282811,0.10078219692677592
282237,0.08268670667257376
251843,0.16131930481557097
231747,0.14136503812265358
108685,0.015925133353839868
244033,0.004080509407705318
182852,0.011741364891066747
228425,0.037391113882427426
218866,0.15036055032120194
452763,0.06315481752000732
150034,0.012191392843257768
189358,0.07106455047128647
174104,0.09906733687057027
427911,0.0316463240015006
325118,0.13421523639971492
209759,0.07657681279215357
228741,0.18155985011765097
434510,0.06718237118653929
312403,0.09507071976280118
381986,0.03570831882134295
328474,0.06651546181380998
103566,0.047814594035436746
370170,0.06734939789172631
428483,0.05068678441503735
297360,0.06453969385245799
223570,0.030469412362435805
399947,0.06737045211010496
258273,0.06499625489732824
253881,0.016298739047345412
114466,0.10860302806015705
445063,0.06228461518086524
130017,0.058180196540767184
193451,0.08164584471752967
310584,0.04072696915935496
229601,0.054850136199339955
314797,0.06800067599743552
325547,0.12441806494728895
455428,0.10700803967994317
326229,0.04341670146355388
128148,0.017928901157430725
314697,0.04487435604316667
245372,0.019976555342129262
131101,0.03051233653008897
250659,0.12496521825207199
199091,0.012733348286883132
434958,0.0477714212424892
392871,0.0162531094477464
126701,0.010349122492862071
183254,0.061683794567669425
273703,0.03301720702570623
180582,0.04697587137892789
414118,0.0715532769781221
386764,0.11736455782130374
189740,0.1049547397788304
398050,0.006002419515669328
403660,0.04938399703258889
427713,0.03633223387480055
157074,0.11302069506728175
132822,0.03333980330789265
362708,0.014450327429995424
226588,0.011184357433527425
453876,0.04564540264387446
218613,0.011767420576265591
449853,0.030340704742518404
168341,0.108975666658884
114373,0.027157994411211462
362768,0.16468418864703008
371916,0.15205868852106086
157224,0.037421885943010186
155183,0.07980714383360801
396359,0.06638065945212675
417294,0.03961919104851507
255256,0.16551571391457587
293010,0.054878261258996475
263085,0.15452488223965902
268731,0.037285850428714115
247480,0.2799339723178901
205890,0.3337906762706435
165056,0.05773804427476418
365964,0.013586012953756324
442628,0.16982730932185297
147698,0.04745213247688952
385037,0.12323516412497153
242685,0.04569977253369434
321986,0.06442574629428675
191417,0.39145587552854677
214253,0.17659740816427014
408470,0.008846607967462927
440686,0.1737479248452747
358229,0.034430298542641215
444427,0.32507746017018313
181245,0.17102816569983442
422969,0.041672473371399156
251207,0.05677299286567116
190851,0.028203315870409165
139410,0.06349759285658584
433165,0.014932241004707053
315115,0.02634719116674396
327095,0.07757835288473772
220669,0.08032753919495897
404368,0.018525759027370046
206521,0.0222052325299197
208968,0.10018256407406462
333492,0.01973104126955259
410075,0.014680146244422994
290208,0.04663834707042271
172348,0.0791449219279279
113756,0.035161650934560106
250646,0.06086946324072264
147163,0.07140142695559981
272039,0.09449407598637748
200630,0.017468865363526855
292187,0.015118534716601554
380336,0.2751354576503019
425708,0.07436390942176249
209826,0.1988618937756369
216149,0.1357830596032839
182819,0.10187334294465983
139157,0.08413501943805171
159363,0.010720524453971689
306077,0.043614720181492816
380630,0.06930506198319841
390164,0.012439908514122413
299256,0.012707010909011548
455336,0.012833724709129626
281826,0.048565390122890024
341966,0.02827718772792131
105043,0.17944006516944808
253168,0.06569949726025838
174724,0.02428138609582227
208971,0.05516023165577178
334604,0.008962440773474198
243663,0.013310076977375023
428712,0.0116640634000888
257978,0.06408680586024498
263445,0.038477409240008496
421789,0.0563835822537249
266217,0.3707838843283316
164519,0.01749212099738074
325084,0.3704058873962335
273378,0.08146098380530759
170666,0.17999373361589535
326339,0.01916853083782257
210314,0.012576994354162535
262273,0.03611131414951018
156414,0.060827834101088954
379122,0.056973696812176094
435360,0.09687074729983784
364137,0.05098477736142457
379164,0.03362608487605134
284167,0.08927690677686936
218830,0.04114899640162658
274657,0.013046327624213065
341745,0.15639232786461835
425420,0.14512699721443328
235242,0.02131208327091506
170791,0.03316541313212131
322588,0.21619595872527927
228658,0.05652594585894472
426250,0.09696425335255181
101010,0.1983955729604454
210266,0.12367852044381905
409888,0.04433144898515925
372468,0.17132845780359243
248218,0.09584481012150536
331344,0.056687672943729096
334096,0.5673989300296718
407470,0.1334730944467272
332057,0.06409248601227337
380296,0.051746976729123866
332250,0.06186254775220874
256541,0.03438810785432584
162357,0.00873029126356953
202917,0.01372254247557465
227848,0.02274093555103807
305172,0.06616504869637166
372980,0.045928589185414065
151653,0.034715437999823406
318783,0.03338204921443507
226617,0.018731626857057128
311495,0.15426807973226217
301218,0.01915036759729009
434278,0.23697913643760274
190140,0.041676819257691795
406249,0.10711009685508083
207511,0.05116809080239939
309768,0.06054927011620445
264899,0.020710909693688447
390588,0.09547060945593845
385838,0.015626837576350597
290690,0.05236532955724067
183632,0.03633152746561763
291472,0.016193888039428842
345635,0.08148018602941706
401867,0.009133131671230178
391580,0.08921627584826455
377161,0.10562259012150298
156682,0.02303496134070674
390541,0.047528403301839835
450858,0.009039979356254378
326392,0.017712641105500183
176477,0.03625658725046036
284313,0.054310830601142335
183817,0.2024731561864467
288545,0.15161954220852283
101647,0.005300619185397974
165549,0.1681240286876085
159632,0.010312736999203851
245507,0.24195178035299453
382622,0.1424051112197794
107773,0.01353496977470973
241542,0.03984981879490929
349996,0.024773408933237925
398372,0.008153395491350302
297090,0.34847705804240436
119431,0.3116522593811573
295899,0.19308461730197019
310948,0.1561478211328781
342282,0.03747062478094167
358181,0.07587395108612593
326138,0.07703435656820887
137409,0.18633884097050823
340754,0.09697619080916482
162798,0.04024288787797359
384626,0.17260034765385188
454732,0.023712564213584912
452961,0.013484835350748216
424560,0.04061926305093708
214044,0.04000652624544928
260717,0.07566893163507542
187099,0.012523373783314631
315170,0.05555323389734372
331635,0.08574914897127436
269297,0.06210526922818158
347284,0.3039841811855318
332471,0.06641567479480899
123573,0.13410381834989532
165294,0.1029450938820847
148183,0.017338876303057006
454032,0.04417386799570947
407358,0.23271363030195716
407559,0.02399650966507567
225252,0.01944296854182486
225487,0.11648254223055106
250973,0.023343159326476477
341675,0.05191715270626803
238851,0.06616259020443425
135719,0.04522230268330338
451882,0.02534655121377525
256164,0.00398488016289623
267083,0.016446913413255326
281459,0.2097573860802119
278612,0.014340676858445735
434731,0.06493859998702536
261078,0.1636245678514313
119440,0.016415142863214844
185774,0.19867464935816173
335636,0.05463283234116773
332946,0.03491649926999704
206028,0.007831718577245279
266679,0.01383183384869702
346829,0.05240580289140732
102847,0.047777808292344064
390782,0.07703116281417063
154248,0.04140427214819112
166791,0.17220416601656824
444270,0.04058595885239294
356675,0.06454758527628146
117778,0.048474930707553945
433142,0.03282506897251227
249744,0.022351349661249346
437527,0.025806225048052824
375153,0.37632524504406606
428330,0.026504232388483796
334162,0.05390165568204057
295676,0.0536808134292866
428140,0.02831203560598996
355684,0.04699738356543203
368988,0.05934567729674657
376986,0.007624925597860438
303029,0.12197125832486838
408158,0.11965645186518822
215689,0.0908558565622849
226191,0.08819713179835248
271211,0.011710984600120544
131154,0.25232768122739746
113103,0.02654253417004936
145166,0.044866369752973354
321314,0.036136934225688803
261002,0.09134407675825067
149229,0.03292996143230837
331068,0.09443907227950604
178678,0.07745370507077384
304764,0.03960676790291305
348347,0.0783661413741323
397418,0.12069588952793041
383654,0.041729611210751014
326640,0.04245759676854791
247762,0.15364286145800013
402484,0.1968551581820756
255049,0.25888422138374567
290965,0.11963026172283968
350580,0.13512649732358314
402107,0.1534114581383145
135156,0.10134312381185323
388343,0.017128500462016524
353329,0.19236811461060416
120866,0.08637858075085014
228931,0.016163774713562055
388780,0.11414265995072258
288724,0.1326267956317786
326967,0.05145447850270835
447445,0.09038093276730287
276222,0.04539426001278765
177501,0.1508534180549669
102565,0.04860260606581032
260462,0.08349345304404947
154426,0.02493982797668654
119022,0.045213825672227634
103168,0.10113800029574703
440722,0.039673113869880546
401087,0.05318767581916522
103463,0.07582804324247124
313518,0.024465635707826863
291608,0.04367566833011023
198819,0.07795390066501072
384941,0.10520467123630897
430716,0.24050897502267946
234645,0.015762669637210902
236256,0.02298520540670353
262510,0.02199841902665776
221257,0.16276056300980216
263499,0.0381344062507803
312246,0.07055810826986657
430476,0.034069637461285836
245140,0.02432661039647919
346685,0.028272977401732836
200359,0.033473520944975216
173444,0.045629639624744395
256631,0.17588070957374277
315908,0.020538277576766028
448869,0.03190012192989828
291093,0.04611715040761714
384366,0.017057328375868163
203155,0.02632919014486544
396184,0.16249760915808276
297394,0.010875990740404901
266938,0.02990834115189653
366846,0.21301485452366728
273984,0.17927608855372898
367859,0.05974472362730022
339360,0.03553476052703138
290736,0.08830397765261647
351476,0.07533592619179133
432287,0.09963955444159103
285314,0.006930851932219337
447151,0.09885665441645841
395386,0.019471398279669438
356091,0.031355696997094964
119124,0.1583889400590421
287294,0.029954242315953835
388875,0.06856369602436893
443077,0.03180989033380233
315983,0.03155163438682125
392395,0.04196250851642101
128856,0.1429878613230055
433947,0.023046671120290935
100340,0.045351537194255206
412819,0.09921019139667688
261734,0.4198255759063222
234304,0.009857550191302418
124113,0.027968980859998792
266630,0.0630559445854445
251329,0.02304710334457446
326537,0.16543684894732688
177578,0.07327728815940207
320927,0.04857070767116606
309653,0.060259388809099444
179525,0.0217478384485466
367696,0.02764064359501613
226844,0.0737130329288965
351656,0.01595689065822053
313005,0.01829268555546057
232192,0.07107669103410522
286947,0.07071976907173637
228981,0.04865456591855792
171670,0.20670067339743026
166700,0.24347227268502658
161896,0.017676572076454067
123773,0.10112406880967814
255812,0.025132032332626966
134980,0.13820899779336324
424968,0.03536909415137594
426216,0.012694613514382357
391109,0.01963989676369559
370612,0.0730152394150914
281296,0.05375343315209584
374561,0.01303584523499107
209172,0.1774831713890196
306841,0.1387412874908179
406694,0.03302583356094457
438324,0.23205763234177318
277092,0.03452826744863309
348909,0.03719438363419308
245897,0.1800911197273116
149759,0.049423191959600495
348056,0.1999911556221968
379280,0.020318072089256876
225707,0.02069176268731077
258444,0.2716428613423586
380475,0.014723974946239901
275161,0.05793367013274711
336359,0.013832656234534743
393780,0.16028238667793185
155873,0.10309921902587786
413557,0.03963402697763916
387825,0.010166583103950442
275277,0.07108972219439698
398868,0.04881073683430259
347981,0.12988902589099716
423883,0.08504635991789045
423490,0.13165942145348664
451765,0.01469801802595758
260688,0.0436517290237913
452354,0.026335196523484764
208053,0.023027383275124335
405456,0.3542047449379738
163896,0.20764292149071903
385303,0.048685640367180975
402339,0.17365063959161225
127685,0.058023904907880605
380401,0.03471530355488805
259760,0.03281885981424998
153899,0.021561140176538037
395505,0.016509384385386336
235241,0.02392232892607472
327893,0.029034600720446585
210967,0.05505006792002757
446388,0.039926444322411866
190334,0.12216161076818971
390207,0.03081580194976381
207300,0.10284047944439353
443956,0.11175291124372845
187109,0.03312682046599521
337883,0.04300579288548783
174315,0.025909017231292304
371352,0.023218297338838755
337115,0.010114408459601432
231030,0.03129269925379125
404655,0.04244988184655047
160832,0.007747782251314785
140536,0.12189715585283113
260354,0.0533955331601806
440865,0.09324311746475451
332715,0.04992224710198768
247752,0.19689014463883278
299957,0.04714322131507868
259519,0.04958821690969019
110923,0.10402420468245063
246277,0.06861817118512571
251206,0.01296221278979138
368345,0.021983940767358948
419531,0.009058846535550075
345903,0.056225757838574586
325381,0.12804758114514803
216926,0.04346060750894723
425194,0.014430168339532765
213417,0.11757665916319661
325397,0.08892031646447617
242346,0.10558461983784394
433255,0.17215398978645505
444617,0.14020870062687493
133245,0.3067430059972525
246912,0.02037831888100812
233460,0.1609598590639699
341464,0.09670283236558266
301309,0.10431747216060512
359925,0.019373912032749768
349166,0.02939804122462232
442228,0.012716834493117146
109788,0.04063879611919824
298953,0.017375211297300346
374609,0.17075614641084524
177061,0.031031234133611835
446459,0.016359811674570773
362317,0.012185742953938865
437884,0.013633720344944934
392940,0.021700367378985775
253428,0.05492560677727509
360310,0.059466571273634
115367,0.00929372750079641
246003,0.055569912812981126
211013,0.020466052804418496
440013,0.05387895427811091
197772,0.1587313237510478
333402,0.04357082131222258
136976,0.10144258184720385
126477,0.14381667441860316
276911,0.10845727679418203
342661,0.057773859801332726
353494,0.11111080975961049
101105,0.12449451324873889
432954,0.012498002613416093
221543,0.02191051645599
342090,0.00906877440246779
362356,0.055310173546400644
160287,0.0357449176702783
286410,0.0563103793071739
203220,0.07385332091975777
108222,0.10434117649722754
384930,0.025942629241268098
354242,0.08129725092831813
146209,0.01240026742499192
390612,0.0787254404357175
126639,0.1186648031479412
